episode,reward,learning_rate,target_update_freq
2082,-15.0,0.01,1
2083,-1.0,0.01,1
2084,-1.0,0.01,1
2085,-3.0,0.01,1
2086,-6.0,0.01,1
2087,-10.0,0.01,1
2088,-1.0,0.01,1
2089,-3.0,0.01,1
2090,0.0,0.01,1
2091,-3.0,0.01,1
2092,-3.0,0.01,1
2093,-6.0,0.01,1
2094,-6.0,0.01,1
2095,-3.0,0.01,1
2096,-3.0,0.01,1
2097,0.0,0.01,1
2098,-3.0,0.01,1
2099,-3.0,0.01,1
2100,-3.0,0.01,1
2101,-6.0,0.01,1
2102,-1.0,0.01,1
2103,0.0,0.01,1
2104,-10.0,0.01,1
2105,-3.0,0.01,1
2106,-10.0,0.01,1
2107,-6.0,0.01,1
2108,-6.0,0.01,1
2109,-1.0,0.01,1
2110,-3.0,0.01,1
2111,-3.0,0.01,1
2112,0.0,0.01,1
2113,0.0,0.01,1
2114,-3.0,0.01,1
2115,-6.0,0.01,1
2116,-6.0,0.01,1
2117,-15.0,0.01,1
2118,-10.0,0.01,1
2119,0.0,0.01,1
2120,-3.0,0.01,1
2121,0.0,0.01,1
2122,-15.0,0.01,1
2123,-1.0,0.01,1
2124,-6.0,0.01,1
2125,0.0,0.01,1
2126,-10.0,0.01,1
2127,-10.0,0.01,1
2128,-1.0,0.01,1
2129,-3.0,0.01,1
2130,0.0,0.01,1
2131,-3.0,0.01,1
2132,-6.0,0.01,1
2133,-6.0,0.01,1
2134,-3.0,0.01,1
2135,-3.0,0.01,1
2136,-6.0,0.01,1
2137,-3.0,0.01,1
2138,-3.0,0.01,1
2139,-10.0,0.01,1
2140,-14.0,0.01,1
2141,0.0,0.01,1
2142,-3.0,0.01,1
2143,-6.0,0.01,1
2144,-10.0,0.01,1
2145,-10.0,0.01,1
2146,-1.0,0.01,1
2147,-10.0,0.01,1
2148,-10.0,0.01,1
2149,-3.0,0.01,1
2150,-1.0,0.01,1
2151,-3.0,0.01,1
2152,-3.0,0.01,1
2153,-1.0,0.01,1
2154,0.0,0.01,1
2155,-6.0,0.01,1
2156,-10.0,0.01,1
2157,-10.0,0.01,1
2158,-15.0,0.01,1
2159,-3.0,0.01,1
2160,-15.0,0.01,1
2161,-10.0,0.01,1
2162,-10.0,0.01,1
2163,-10.0,0.01,1
2164,-3.0,0.01,1
2165,-6.0,0.01,1
2166,-6.0,0.01,1
2167,-3.0,0.01,1
2168,-1.0,0.01,1
2169,-1.0,0.01,1
2170,-15.0,0.01,1
2171,-6.0,0.01,1
2172,-3.0,0.01,1
2173,-1.0,0.01,1
2174,0.0,0.01,1
2175,-6.0,0.01,1
2176,-1.0,0.01,1
2177,-15.0,0.01,1
2178,0.0,0.01,1
2179,-1.0,0.01,1
2180,-3.0,0.01,1
2181,-15.0,0.01,1
2182,-3.0,0.01,1
2183,-3.0,0.01,1
2184,-1.0,0.01,1
2185,-3.0,0.01,1
2186,-3.0,0.01,1
2187,-3.0,0.01,1
2188,-6.0,0.01,1
2189,-6.0,0.01,1
2190,-3.0,0.01,1
2191,-36.0,0.01,1
2192,-6.0,0.01,1
2193,-6.0,0.01,1
2194,-6.0,0.01,1
2195,-6.0,0.01,1
2196,-10.0,0.01,1
2197,0.0,0.01,1
2198,-1.0,0.01,1
2199,-3.0,0.01,1
2200,-3.0,0.01,1
2201,-3.0,0.01,1
2202,-1.0,0.01,1
2203,-6.0,0.01,1
2204,-1.0,0.01,1
2205,0.0,0.01,1
2206,-10.0,0.01,1
2207,-15.0,0.01,1
2208,-1.0,0.01,1
2209,-1.0,0.01,1
2210,-3.0,0.01,1
2211,-1.0,0.01,1
2212,0.0,0.01,1
2213,-6.0,0.01,1
2214,-3.0,0.01,1
2215,-3.0,0.01,1
2216,-15.0,0.01,1
2217,-1.0,0.01,1
2218,-36.0,0.01,1
2219,-10.0,0.01,1
2220,-10.0,0.01,1
2221,0.0,0.01,1
2222,-10.0,0.01,1
2223,-3.0,0.01,1
2224,-3.0,0.01,1
2225,-3.0,0.01,1
2226,-6.0,0.01,1
2227,-6.0,0.01,1
2228,-3.0,0.01,1
2229,-10.0,0.01,1
2230,0.0,0.01,1
2231,-3.0,0.01,1
2232,-1.0,0.01,1
2233,-6.0,0.01,1
2234,-10.0,0.01,1
2235,-6.0,0.01,1
2236,-1.0,0.01,1
2237,0.0,0.01,1
2238,-6.0,0.01,1
2239,-3.0,0.01,1
2240,-6.0,0.01,1
2241,-1.0,0.01,1
2242,-28.0,0.01,1
2243,-21.0,0.01,1
2244,-15.0,0.01,1
2245,-15.0,0.01,1
2246,-6.0,0.01,1
2247,-10.0,0.01,1
2248,-15.0,0.01,1
2249,-3.0,0.01,1
2250,-1.0,0.01,1
2251,-6.0,0.01,1
2252,-6.0,0.01,1
2253,-33.0,0.01,1
2254,-6.0,0.01,1
2255,-1.0,0.01,1
2256,0.0,0.01,1
2257,-3.0,0.01,1
2258,0.0,0.01,1
2259,-1.0,0.01,1
2260,-3.0,0.01,1
2261,-1.0,0.01,1
2262,0.0,0.01,1
2263,0.0,0.01,1
2264,-1.0,0.01,1
2265,-6.0,0.01,1
2266,0.0,0.01,1
2267,-10.0,0.01,1
2268,-1.0,0.01,1
2269,-1.0,0.01,1
2270,-3.0,0.01,1
2271,-10.0,0.01,1
2272,-10.0,0.01,1
2273,0.0,0.01,1
2274,-3.0,0.01,1
2275,-15.0,0.01,1
2276,0.0,0.01,1
2277,-3.0,0.01,1
2278,-1.0,0.01,1
2279,-1.0,0.01,1
2280,-3.0,0.01,1
2281,-6.0,0.01,1
2282,-15.0,0.01,1
2283,-6.0,0.01,1
2284,-3.0,0.01,1
2285,-3.0,0.01,1
2286,-3.0,0.01,1
2287,-6.0,0.01,1
2288,-6.0,0.01,1
2289,-15.0,0.01,1
2290,-6.0,0.01,1
2291,-3.0,0.01,1
2292,-3.0,0.01,1
2293,-1.0,0.01,1
2294,-21.0,0.01,1
2295,-10.0,0.01,1
2296,-10.0,0.01,1
2297,-6.0,0.01,1
2298,-3.0,0.01,1
2299,-1.0,0.01,1
2300,-15.0,0.01,1
2301,-1.0,0.01,1
2302,0.0,0.01,1
2303,-1.0,0.01,1
2304,-6.0,0.01,1
2305,-1.0,0.01,1
2306,-1.0,0.01,1
2307,-15.0,0.01,1
2308,-10.0,0.01,1
2309,-6.0,0.01,1
2310,-1.0,0.01,1
2311,-3.0,0.01,1
2312,0.0,0.01,1
2313,0.0,0.01,1
2314,-6.0,0.01,1
2315,-1.0,0.01,1
2316,-3.0,0.01,1
2317,-10.0,0.01,1
2318,-1.0,0.01,1
2319,-15.0,0.01,1
2320,0.0,0.01,1
2321,-3.0,0.01,1
2322,0.0,0.01,1
2323,-1.0,0.01,1
2324,-10.0,0.01,1
2325,-3.0,0.01,1
2326,0.0,0.01,1
2327,0.0,0.01,1
2328,-1.0,0.01,1
2329,-1.0,0.01,1
2330,-6.0,0.01,1
2331,-15.0,0.01,1
2332,0.0,0.01,1
2333,-15.0,0.01,1
2334,-3.0,0.01,1
2335,-1.0,0.01,1
2336,-1.0,0.01,1
2337,-6.0,0.01,1
2338,-6.0,0.01,1
2339,-6.0,0.01,1
2340,-10.0,0.01,1
2341,-1.0,0.01,1
2342,-3.0,0.01,1
2343,-3.0,0.01,1
2344,-6.0,0.01,1
2345,-3.0,0.01,1
2346,-6.0,0.01,1
2347,-3.0,0.01,1
2348,-10.0,0.01,1
2349,-1.0,0.01,1
2350,-6.0,0.01,1
2351,-10.0,0.01,1
2352,-6.0,0.01,1
2353,-3.0,0.01,1
2354,-6.0,0.01,1
2355,-10.0,0.01,1
2356,-10.0,0.01,1
2357,-6.0,0.01,1
2358,-3.0,0.01,1
2359,-3.0,0.01,1
2360,-1.0,0.01,1
2361,-3.0,0.01,1
2362,-1.0,0.01,1
2363,0.0,0.01,1
2364,-15.0,0.01,1
2365,-1.0,0.01,1
2366,-6.0,0.01,1
2367,-1.0,0.01,1
2368,-3.0,0.01,1
2369,0.0,0.01,1
2370,-3.0,0.01,1
2371,-3.0,0.01,1
2372,-6.0,0.01,1
2373,-1.0,0.01,1
2374,-6.0,0.01,1
2375,-3.0,0.01,1
2376,-3.0,0.01,1
2377,-6.0,0.01,1
2378,-1.0,0.01,1
2379,-3.0,0.01,1
2380,-6.0,0.01,1
2381,-6.0,0.01,1
2382,-1.0,0.01,1
2383,-10.0,0.01,1
2384,-3.0,0.01,1
2385,-6.0,0.01,1
2386,-6.0,0.01,1
2387,-6.0,0.01,1
2388,-1.0,0.01,1
2389,-1.0,0.01,1
2390,-1.0,0.01,1
2391,-28.0,0.01,1
2392,-3.0,0.01,1
2393,-6.0,0.01,1
2394,-10.0,0.01,1
2395,-1.0,0.01,1
2396,-3.0,0.01,1
2397,0.0,0.01,1
2398,-1.0,0.01,1
2399,-10.0,0.01,1
2400,-1.0,0.01,1
2401,-21.0,0.01,1
2402,-1.0,0.01,1
2403,-15.0,0.01,1
2404,-3.0,0.01,1
2405,-6.0,0.01,1
2406,-15.0,0.01,1
2407,-1.0,0.01,1
2408,-3.0,0.01,1
2409,-1.0,0.01,1
2410,-3.0,0.01,1
2411,-10.0,0.01,1
2412,-6.0,0.01,1
2413,-3.0,0.01,1
2414,-1.0,0.01,1
2415,-3.0,0.01,1
2416,-6.0,0.01,1
2417,-3.0,0.01,1
2418,-15.0,0.01,1
2419,-6.0,0.01,1
2420,-1.0,0.01,1
2421,-1.0,0.01,1
2422,-1.0,0.01,1
2423,-1.0,0.01,1
2424,-6.0,0.01,1
2425,0.0,0.01,1
2426,-1.0,0.01,1
2427,-10.0,0.01,1
2428,-6.0,0.01,1
2429,-1.0,0.01,1
2430,-1.0,0.01,1
2431,-6.0,0.01,1
2432,-10.0,0.01,1
2433,-10.0,0.01,1
2434,-3.0,0.01,1
2435,-6.0,0.01,1
2436,-6.0,0.01,1
2437,-10.0,0.01,1
2438,-1.0,0.01,1
2439,-6.0,0.01,1
2440,-1.0,0.01,1
2441,-6.0,0.01,1
2442,-1.0,0.01,1
2443,-10.0,0.01,1
2444,-3.0,0.01,1
2445,-3.0,0.01,1
2446,-29.0,0.01,1
2447,0.0,0.01,1
2448,-1.0,0.01,1
2449,-3.0,0.01,1
2450,0.0,0.01,1
2451,-3.0,0.01,1
2452,-1.0,0.01,1
2453,-15.0,0.01,1
2454,-1.0,0.01,1
2455,-6.0,0.01,1
2456,-3.0,0.01,1
2457,-1.0,0.01,1
2458,-6.0,0.01,1
2459,-3.0,0.01,1
2460,-10.0,0.01,1
2461,-3.0,0.01,1
2462,-10.0,0.01,1
2463,-3.0,0.01,1
2464,-6.0,0.01,1
2465,-6.0,0.01,1
2466,-1.0,0.01,1
2467,0.0,0.01,1
2468,-3.0,0.01,1
2469,-6.0,0.01,1
2470,-28.0,0.01,1
2471,-10.0,0.01,1
2472,-15.0,0.01,1
2473,-3.0,0.01,1
2474,-3.0,0.01,1
2475,-1.0,0.01,1
2476,-3.0,0.01,1
2477,-6.0,0.01,1
2478,-3.0,0.01,1
2479,-3.0,0.01,1
2480,-3.0,0.01,1
2481,-1.0,0.01,1
2482,-3.0,0.01,1
2483,-3.0,0.01,1
2484,-3.0,0.01,1
2485,0.0,0.01,1
2486,-3.0,0.01,1
2487,-3.0,0.01,1
2488,-6.0,0.01,1
2489,-10.0,0.01,1
2490,-6.0,0.01,1
2491,-6.0,0.01,1
2492,-6.0,0.01,1
2493,-1.0,0.01,1
2494,-6.0,0.01,1
2495,0.0,0.01,1
2496,-3.0,0.01,1
2497,-1.0,0.01,1
2498,-3.0,0.01,1
2499,-3.0,0.01,1
2500,0.0,0.01,1
2501,-1.0,0.01,1
2502,-6.0,0.01,1
2503,0.0,0.01,1
2504,0.0,0.01,1
2505,-3.0,0.01,1
2506,-3.0,0.01,1
2507,0.0,0.01,1
2508,-15.0,0.01,1
2509,0.0,0.01,1
2510,-6.0,0.01,1
2511,-6.0,0.01,1
2512,0.0,0.01,1
2513,-6.0,0.01,1
2514,0.0,0.01,1
2515,-6.0,0.01,1
2516,0.0,0.01,1
2517,-15.0,0.01,1
2518,-15.0,0.01,1
2519,-6.0,0.01,1
2520,-6.0,0.01,1
2521,-3.0,0.01,1
2522,0.0,0.01,1
2523,-3.0,0.01,1
2524,-3.0,0.01,1
2525,-3.0,0.01,1
2526,-10.0,0.01,1
2527,-6.0,0.01,1
2528,-6.0,0.01,1
2529,-6.0,0.01,1
2530,-1.0,0.01,1
2531,-3.0,0.01,1
2532,-10.0,0.01,1
2533,0.0,0.01,1
2534,-6.0,0.01,1
2535,-3.0,0.01,1
2536,-21.0,0.01,1
2537,-3.0,0.01,1
2538,-1.0,0.01,1
2539,-3.0,0.01,1
2540,-3.0,0.01,1
2541,-6.0,0.01,1
2542,-1.0,0.01,1
2543,-3.0,0.01,1
2544,-3.0,0.01,1
2545,-3.0,0.01,1
2546,-6.0,0.01,1
2547,-6.0,0.01,1
2548,-3.0,0.01,1
2549,-1.0,0.01,1
2550,-1.0,0.01,1
2551,0.0,0.01,1
2552,-10.0,0.01,1
2553,-1.0,0.01,1
2554,-6.0,0.01,1
2555,-1.0,0.01,1
2556,0.0,0.01,1
2557,-1.0,0.01,1
2558,-1.0,0.01,1
2559,0.0,0.01,1
2560,-10.0,0.01,1
2561,-1.0,0.01,1
2562,-3.0,0.01,1
2563,-1.0,0.01,1
2564,-3.0,0.01,1
2565,-1.0,0.01,1
2566,-6.0,0.01,1
2567,-6.0,0.01,1
2568,-6.0,0.01,1
2569,-3.0,0.01,1
2570,-6.0,0.01,1
2571,-6.0,0.01,1
2572,-15.0,0.01,1
2573,-10.0,0.01,1
2574,-3.0,0.01,1
2575,-3.0,0.01,1
2576,-1.0,0.01,1
2577,-1.0,0.01,1
2578,-6.0,0.01,1
2579,-3.0,0.01,1
2580,-6.0,0.01,1
2581,-10.0,0.01,1
2582,-6.0,0.01,1
2583,-1.0,0.01,1
2584,0.0,0.01,1
2585,-1.0,0.01,1
2586,-6.0,0.01,1
2587,0.0,0.01,1
2588,-3.0,0.01,1
2589,-15.0,0.01,1
2590,-6.0,0.01,1
2591,-15.0,0.01,1
2592,-21.0,0.01,1
2593,-6.0,0.01,1
2594,-10.0,0.01,1
2595,-1.0,0.01,1
2596,-3.0,0.01,1
2597,-3.0,0.01,1
2598,-10.0,0.01,1
2599,-3.0,0.01,1
2600,-3.0,0.01,1
2601,-6.0,0.01,1
2602,-1.0,0.01,1
2603,-3.0,0.01,1
2604,-3.0,0.01,1
2605,-29.0,0.01,1
2606,-1.0,0.01,1
2607,-3.0,0.01,1
2608,-1.0,0.01,1
2609,-1.0,0.01,1
2610,0.0,0.01,1
2611,-3.0,0.01,1
2612,-10.0,0.01,1
2613,-1.0,0.01,1
2614,-10.0,0.01,1
2615,-1.0,0.01,1
2616,-1.0,0.01,1
2617,-10.0,0.01,1
2618,-6.0,0.01,1
2619,-18.0,0.01,1
2620,0.0,0.01,1
2621,-6.0,0.01,1
2622,-1.0,0.01,1
2623,0.0,0.01,1
2624,-3.0,0.01,1
2625,-15.0,0.01,1
2626,0.0,0.01,1
2627,-1.0,0.01,1
2628,-1.0,0.01,1
2629,-10.0,0.01,1
2630,0.0,0.01,1
2631,-3.0,0.01,1
2632,-15.0,0.01,1
2633,-3.0,0.01,1
2634,-10.0,0.01,1
2635,-10.0,0.01,1
2636,-6.0,0.01,1
2637,-21.0,0.01,1
2638,-10.0,0.01,1
2639,-15.0,0.01,1
2640,-3.0,0.01,1
2641,-3.0,0.01,1
2642,-3.0,0.01,1
2643,-1.0,0.01,1
2644,-6.0,0.01,1
2645,-1.0,0.01,1
2646,-6.0,0.01,1
2647,-1.0,0.01,1
2648,-15.0,0.01,1
2649,-6.0,0.01,1
2650,-1.0,0.01,1
2651,0.0,0.01,1
2652,-3.0,0.01,1
2653,-1.0,0.01,1
2654,-6.0,0.01,1
2655,-3.0,0.01,1
2656,-6.0,0.01,1
2657,-3.0,0.01,1
2658,-1.0,0.01,1
2659,-6.0,0.01,1
2660,-1.0,0.01,1
2661,-6.0,0.01,1
2662,0.0,0.01,1
2663,-1.0,0.01,1
2664,-6.0,0.01,1
2665,-1.0,0.01,1
2666,-3.0,0.01,1
2667,-1.0,0.01,1
2668,-6.0,0.01,1
2669,-3.0,0.01,1
2670,-28.0,0.01,1
2671,-1.0,0.01,1
2672,-3.0,0.01,1
2673,-1.0,0.01,1
2674,-10.0,0.01,1
2675,0.0,0.01,1
2676,-1.0,0.01,1
2677,-15.0,0.01,1
2678,-6.0,0.01,1
2679,-6.0,0.01,1
2680,0.0,0.01,1
2681,-1.0,0.01,1
2682,-6.0,0.01,1
2683,-3.0,0.01,1
2684,-10.0,0.01,1
2685,-1.0,0.01,1
2686,-3.0,0.01,1
2687,-10.0,0.01,1
2688,-3.0,0.01,1
2689,-6.0,0.01,1
2690,-3.0,0.01,1
2691,-15.0,0.01,1
2692,-6.0,0.01,1
2693,-1.0,0.01,1
2694,-1.0,0.01,1
2695,-10.0,0.01,1
2696,-3.0,0.01,1
2697,-3.0,0.01,1
2698,-3.0,0.01,1
2699,-6.0,0.01,1
2700,-1.0,0.01,1
2701,-3.0,0.01,1
2702,-6.0,0.01,1
2703,-6.0,0.01,1
2704,-1.0,0.01,1
2705,-6.0,0.01,1
2706,-1.0,0.01,1
2707,-15.0,0.01,1
2708,-1.0,0.01,1
2709,-3.0,0.01,1
2710,-21.0,0.01,1
2711,-6.0,0.01,1
2712,-3.0,0.01,1
2713,-6.0,0.01,1
2714,-3.0,0.01,1
2715,-1.0,0.01,1
2716,-3.0,0.01,1
2717,-10.0,0.01,1
2718,-15.0,0.01,1
2719,-6.0,0.01,1
2720,-1.0,0.01,1
2721,-28.0,0.01,1
2722,-6.0,0.01,1
2723,-3.0,0.01,1
2724,-1.0,0.01,1
2725,-3.0,0.01,1
2726,-6.0,0.01,1
2727,-1.0,0.01,1
2728,-3.0,0.01,1
2729,0.0,0.01,1
2730,-21.0,0.01,1
2731,-6.0,0.01,1
2732,-15.0,0.01,1
2733,-1.0,0.01,1
2734,-3.0,0.01,1
2735,-1.0,0.01,1
2736,0.0,0.01,1
2737,0.0,0.01,1
2738,0.0,0.01,1
2739,-3.0,0.01,1
2740,-3.0,0.01,1
2741,-3.0,0.01,1
2742,-6.0,0.01,1
2743,-1.0,0.01,1
2744,-6.0,0.01,1
2745,-6.0,0.01,1
2746,-15.0,0.01,1
2747,-1.0,0.01,1
2748,-3.0,0.01,1
2749,-6.0,0.01,1
2750,0.0,0.01,1
2751,-15.0,0.01,1
2752,-21.0,0.01,1
2753,-6.0,0.01,1
2754,-3.0,0.01,1
2755,0.0,0.01,1
2756,-1.0,0.01,1
2757,-6.0,0.01,1
2758,-10.0,0.01,1
2759,-1.0,0.01,1
2760,-10.0,0.01,1
2761,-1.0,0.01,1
2762,-10.0,0.01,1
2763,-6.0,0.01,1
2764,0.0,0.01,1
2765,-10.0,0.01,1
2766,-3.0,0.01,1
2767,-1.0,0.01,1
2768,-6.0,0.01,1
2769,-3.0,0.01,1
2770,-10.0,0.01,1
2771,0.0,0.01,1
2772,0.0,0.01,1
2773,-1.0,0.01,1
2774,0.0,0.01,1
2775,0.0,0.01,1
2776,-6.0,0.01,1
2777,-3.0,0.01,1
2778,-1.0,0.01,1
2779,-3.0,0.01,1
2780,-1.0,0.01,1
2781,-3.0,0.01,1
2782,-1.0,0.01,1
2783,-10.0,0.01,1
2784,-3.0,0.01,1
2785,-1.0,0.01,1
2786,-1.0,0.01,1
2787,-3.0,0.01,1
2788,-10.0,0.01,1
2789,-3.0,0.01,1
2790,-1.0,0.01,1
2791,-6.0,0.01,1
2792,-3.0,0.01,1
2793,-6.0,0.01,1
2794,-10.0,0.01,1
2795,-6.0,0.01,1
2796,-1.0,0.01,1
2797,-3.0,0.01,1
2798,-10.0,0.01,1
2799,-1.0,0.01,1
2800,-1.0,0.01,1
2801,-3.0,0.01,1
2802,-1.0,0.01,1
2803,0.0,0.01,1
2804,-3.0,0.01,1
2805,0.0,0.01,1
2806,-15.0,0.01,1
2807,-10.0,0.01,1
2808,-3.0,0.01,1
2809,-6.0,0.01,1
2810,-10.0,0.01,1
2811,-6.0,0.01,1
2812,-3.0,0.01,1
2813,-10.0,0.01,1
2814,-6.0,0.01,1
2815,-3.0,0.01,1
2816,-1.0,0.01,1
2817,-6.0,0.01,1
2818,-1.0,0.01,1
2819,-6.0,0.01,1
2820,-6.0,0.01,1
2821,-1.0,0.01,1
2822,-6.0,0.01,1
2823,-1.0,0.01,1
2824,-45.0,0.01,1
2825,-21.0,0.01,1
2826,-1.0,0.01,1
2827,-1.0,0.01,1
2828,-1.0,0.01,1
2829,0.0,0.01,1
2830,-3.0,0.01,1
2831,-3.0,0.01,1
2832,-10.0,0.01,1
2833,-3.0,0.01,1
2834,-3.0,0.01,1
2835,-3.0,0.01,1
2836,-1.0,0.01,1
2837,-1.0,0.01,1
2838,-3.0,0.01,1
2839,-1.0,0.01,1
2840,-10.0,0.01,1
2841,-10.0,0.01,1
2842,-1.0,0.01,1
2843,-10.0,0.01,1
2844,-6.0,0.01,1
2845,-6.0,0.01,1
2846,-6.0,0.01,1
2847,-3.0,0.01,1
2848,-3.0,0.01,1
2849,-1.0,0.01,1
2850,-6.0,0.01,1
2851,-6.0,0.01,1
2852,-6.0,0.01,1
2853,0.0,0.01,1
2854,-3.0,0.01,1
2855,-6.0,0.01,1
2856,0.0,0.01,1
2857,-3.0,0.01,1
2858,-15.0,0.01,1
2859,-1.0,0.01,1
2860,-1.0,0.01,1
2861,-10.0,0.01,1
2862,0.0,0.01,1
2863,-6.0,0.01,1
2864,-6.0,0.01,1
2865,-1.0,0.01,1
2866,-3.0,0.01,1
2867,0.0,0.01,1
2868,-10.0,0.01,1
2869,-6.0,0.01,1
2870,-6.0,0.01,1
2871,-6.0,0.01,1
2872,-3.0,0.01,1
2873,-10.0,0.01,1
2874,-3.0,0.01,1
2875,-10.0,0.01,1
2876,-10.0,0.01,1
2877,-6.0,0.01,1
2878,-3.0,0.01,1
2879,0.0,0.01,1
2880,-1.0,0.01,1
2881,-1.0,0.01,1
2882,-1.0,0.01,1
2883,-3.0,0.01,1
2884,-6.0,0.01,1
2885,-6.0,0.01,1
2886,-1.0,0.01,1
2887,-1.0,0.01,1
2888,-1.0,0.01,1
2889,-3.0,0.01,1
2890,0.0,0.01,1
2891,0.0,0.01,1
2892,-1.0,0.01,1
2893,-3.0,0.01,1
2894,-15.0,0.01,1
2895,-3.0,0.01,1
2896,-33.0,0.01,1
2897,-6.0,0.01,1
2898,-3.0,0.01,1
2899,-6.0,0.01,1
2900,-1.0,0.01,1
2901,-3.0,0.01,1
2902,-3.0,0.01,1
2903,-1.0,0.01,1
2904,-14.0,0.01,1
2905,-6.0,0.01,1
2906,-3.0,0.01,1
2907,-3.0,0.01,1
2908,-1.0,0.01,1
2909,-6.0,0.01,1
2910,-1.0,0.01,1
2911,-6.0,0.01,1
2912,0.0,0.01,1
2913,-3.0,0.01,1
2914,-3.0,0.01,1
2915,-1.0,0.01,1
2916,0.0,0.01,1
2917,-1.0,0.01,1
2918,-6.0,0.01,1
2919,0.0,0.01,1
2920,-6.0,0.01,1
2921,-1.0,0.01,1
2922,-1.0,0.01,1
2923,-6.0,0.01,1
2924,-3.0,0.01,1
2925,0.0,0.01,1
2926,-1.0,0.01,1
2927,0.0,0.01,1
2928,-3.0,0.01,1
2929,-1.0,0.01,1
2930,-10.0,0.01,1
2931,-3.0,0.01,1
2932,0.0,0.01,1
2933,-1.0,0.01,1
2934,-1.0,0.01,1
2935,-3.0,0.01,1
2936,-6.0,0.01,1
2937,-3.0,0.01,1
2938,-1.0,0.01,1
2939,-1.0,0.01,1
2940,-1.0,0.01,1
2941,-1.0,0.01,1
2942,-1.0,0.01,1
2943,0.0,0.01,1
2944,-10.0,0.01,1
2945,0.0,0.01,1
2946,-1.0,0.01,1
2947,-1.0,0.01,1
2948,-6.0,0.01,1
2949,-1.0,0.01,1
2950,-3.0,0.01,1
2951,-1.0,0.01,1
2952,-3.0,0.01,1
2953,-3.0,0.01,1
2954,-1.0,0.01,1
2955,-6.0,0.01,1
2956,-3.0,0.01,1
2957,-21.0,0.01,1
2958,-6.0,0.01,1
2959,-6.0,0.01,1
2960,-1.0,0.01,1
2961,-3.0,0.01,1
2962,-3.0,0.01,1
2963,-10.0,0.01,1
2964,-10.0,0.01,1
2965,0.0,0.01,1
2966,-3.0,0.01,1
2967,-3.0,0.01,1
2968,-1.0,0.01,1
2969,-1.0,0.01,1
2970,-10.0,0.01,1
2971,-6.0,0.01,1
2972,-6.0,0.01,1
2973,-6.0,0.01,1
2974,-3.0,0.01,1
2975,-1.0,0.01,1
2976,-15.0,0.01,1
2977,-3.0,0.01,1
2978,0.0,0.01,1
2979,-3.0,0.01,1
2980,-3.0,0.01,1
2981,-1.0,0.01,1
2982,-10.0,0.01,1
2983,-3.0,0.01,1
2984,-10.0,0.01,1
2985,-3.0,0.01,1
2986,-10.0,0.01,1
2987,0.0,0.01,1
2988,-3.0,0.01,1
2989,-3.0,0.01,1
2990,-3.0,0.01,1
2991,-1.0,0.01,1
2992,-15.0,0.01,1
2993,-6.0,0.01,1
2994,-3.0,0.01,1
2995,-3.0,0.01,1
2996,-6.0,0.01,1
2997,0.0,0.01,1
2998,-6.0,0.01,1
2999,-1.0,0.01,1
3000,-3.0,0.01,1
3001,-1.0,0.01,1
3002,-1.0,0.01,1
3003,-10.0,0.01,1
3004,-3.0,0.01,1
3005,-21.0,0.01,1
3006,0.0,0.01,1
3007,-3.0,0.01,1
3008,-3.0,0.01,1
3009,-6.0,0.01,1
3010,-21.0,0.01,1
3011,-3.0,0.01,1
3012,-6.0,0.01,1
3013,-6.0,0.01,1
3014,-1.0,0.01,1
3015,-6.0,0.01,1
3016,-15.0,0.01,1
3017,0.0,0.01,1
3018,-15.0,0.01,1
3019,0.0,0.01,1
3020,-3.0,0.01,1
3021,-3.0,0.01,1
3022,-3.0,0.01,1
3023,-15.0,0.01,1
3024,-6.0,0.01,1
3025,-6.0,0.01,1
3026,0.0,0.01,1
3027,0.0,0.01,1
3028,-1.0,0.01,1
3029,-3.0,0.01,1
3030,-21.0,0.01,1
3031,-10.0,0.01,1
3032,-3.0,0.01,1
3033,-6.0,0.01,1
3034,-1.0,0.01,1
3035,-6.0,0.01,1
3036,-1.0,0.01,1
3037,-3.0,0.01,1
3038,-15.0,0.01,1
3039,-10.0,0.01,1
3040,0.0,0.01,1
3041,0.0,0.01,1
3042,-10.0,0.01,1
3043,-1.0,0.01,1
3044,-10.0,0.01,1
3045,-3.0,0.01,1
3046,-3.0,0.01,1
3047,-1.0,0.01,1
3048,-3.0,0.01,1
3049,0.0,0.01,1
3050,0.0,0.01,1
3051,-3.0,0.01,1
3052,0.0,0.01,1
3053,-3.0,0.01,1
3054,-6.0,0.01,1
3055,-3.0,0.01,1
3056,-3.0,0.01,1
3057,0.0,0.01,1
3058,0.0,0.01,1
3059,-3.0,0.01,1
3060,-3.0,0.01,1
3061,-1.0,0.01,1
3062,0.0,0.01,1
3063,0.0,0.01,1
3064,-6.0,0.01,1
3065,-15.0,0.01,1
3066,-3.0,0.01,1
3067,0.0,0.01,1
3068,-6.0,0.01,1
3069,-3.0,0.01,1
3070,0.0,0.01,1
3071,-10.0,0.01,1
3072,-40.0,0.01,1
3073,-1.0,0.01,1
3074,0.0,0.01,1
3075,0.0,0.01,1
3076,-15.0,0.01,1
3077,-3.0,0.01,1
3078,-10.0,0.01,1
3079,-3.0,0.01,1
3080,-6.0,0.01,1
3081,-1.0,0.01,1
3082,-1.0,0.01,1
3083,-6.0,0.01,1
3084,-1.0,0.01,1
3085,-6.0,0.01,1
3086,0.0,0.01,1
3087,-3.0,0.01,1
3088,-1.0,0.01,1
